epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
97,4968.97,1.31212,0.8998,0.96419,0.44276,0.33494,0.33431,0.19326,1.26197,0.90242,0.93994,0.003664,0.003664,0.003664
98,5019.85,1.30563,0.89399,0.96407,0.43503,0.33804,0.33464,0.1938,1.2603,0.90036,0.93884,0.003598,0.003598,0.003598
99,5070.93,1.31233,0.90018,0.96214,0.4405,0.33624,0.3354,0.19372,1.25981,0.90058,0.93857,0.003532,0.003532,0.003532
100,5121.87,1.309,0.89218,0.96391,0.44937,0.33064,0.3338,0.19299,1.26065,0.90282,0.93935,0.003466,0.003466,0.003466
101,5172.57,1.30649,0.89429,0.96286,0.43757,0.33696,0.33402,0.19297,1.26092,0.90105,0.93972,0.0034,0.0034,0.0034
102,5222.74,1.30563,0.89028,0.96156,0.43767,0.34172,0.33443,0.1932,1.26187,0.9007,0.9399,0.003334,0.003334,0.003334
103,5273.23,1.29456,0.88485,0.96061,0.44193,0.34079,0.33518,0.19401,1.25977,0.89907,0.93887,0.003268,0.003268,0.003268
104,5324.24,1.29955,0.88616,0.95798,0.43753,0.34128,0.33491,0.19352,1.26072,0.8994,0.93912,0.003202,0.003202,0.003202
105,5374.59,1.30001,0.88415,0.95841,0.43934,0.33944,0.3353,0.19405,1.26024,0.89825,0.939,0.003136,0.003136,0.003136
106,5425.77,1.30183,0.88418,0.95918,0.44169,0.33929,0.33616,0.19428,1.26001,0.89878,0.93929,0.00307,0.00307,0.00307
107,5476.61,1.29562,0.88034,0.95974,0.44317,0.34155,0.33643,0.19542,1.25894,0.89827,0.93891,0.003004,0.003004,0.003004
108,5527.3,1.29729,0.88168,0.95826,0.45006,0.33903,0.33584,0.19478,1.25956,0.89911,0.93899,0.002938,0.002938,0.002938
109,5577.67,1.28881,0.87618,0.95757,0.4425,0.34139,0.3364,0.19457,1.26038,0.89951,0.93944,0.002872,0.002872,0.002872
110,5627.86,1.2937,0.87418,0.95745,0.44331,0.34312,0.3365,0.19437,1.26011,0.89867,0.9393,0.002806,0.002806,0.002806
111,5678.48,1.29443,0.8767,0.95808,0.44368,0.34268,0.33588,0.19418,1.26081,0.89897,0.93941,0.00274,0.00274,0.00274
112,5728.7,1.27831,0.86484,0.95742,0.44399,0.34139,0.33623,0.19425,1.26103,0.89879,0.93932,0.002674,0.002674,0.002674
113,5778.79,1.29039,0.86956,0.95804,0.44736,0.34099,0.33673,0.19473,1.26011,0.8987,0.93897,0.002608,0.002608,0.002608
114,5829.36,1.28438,0.86746,0.95817,0.44653,0.34192,0.33714,0.1948,1.25976,0.89819,0.93885,0.002542,0.002542,0.002542
115,5879.53,1.28488,0.86407,0.95309,0.44135,0.34429,0.33738,0.19468,1.25962,0.89766,0.93838,0.002476,0.002476,0.002476
